voter_id,candidate_id,vote_time,label
45,103,1736489979,0
4,102,1736493020,0
59,105,1736490282,0
66,104,1736493056,0
27,103,1736492820,0
9,102,1736492442,0
1,104,1736491861,0
70,101,1736494752,0
97,104,1736495369,0
26,104,1736492048,0
77,102,1736488968,0
63,103,1736489888,0
64,101,1736495249,0
38,101,1736491928,1
72,103,1736489987,0
89,103,1736489969,0
37,101,1736489580,0
26,104,1736493023,0
14,101,1736490539,0
81,101,1736494360,0
55,104,1736494195,0
72,101,1736489895,0
40,101,1736492281,0
81,104,1736492256,0
24,103,1736495191,0
15,102,1736488579,0
4,104,1736493458,0
10,105,1736494264,0
59,105,1736489397,0
26,104,1736489279,0
70,101,1736490933,0
67,101,1736493335,0
29,102,1736490012,0
52,105,1736491587,1
45,105,1736491678,0
18,104,1736489438,0
66,101,1736488679,0
27,101,1736495213,0
3,103,1736489735,0
14,102,1736492412,0
35,102,1736489773,1
69,105,1736490988,0
84,103,1736488858,0
80,104,1736491256,0
13,102,1736491138,1
75,101,1736489656,0
17,105,1736490310,0
68,103,1736492137,0
49,104,1736490090,0
65,104,1736489996,0
99,103,1736493372,0
86,105,1736489337,0
16,102,1736491501,0
28,101,1736492100,0
54,104,1736495175,0
38,101,1736494328,0
46,101,1736491112,1
7,101,1736490565,0
31,103,1736493696,0
93,102,1736494500,0
91,103,1736492070,0
66,102,1736489227,0
44,103,1736493242,0
64,105,1736493094,0
93,102,1736492546,0
94,101,1736493968,0
53,102,1736488221,0
44,103,1736493178,0
34,105,1736494663,0
63,104,1736493358,0
100,102,1736492651,0
96,105,1736492411,0
84,105,1736491130,0
66,101,1736491928,0
52,104,1736491227,0
39,104,1736493332,0
65,101,1736490477,0
16,103,1736495184,0
19,101,1736491149,1
100,104,1736489068,0
2,103,1736493817,0
49,104,1736491527,0
50,105,1736490077,0
39,104,1736494023,0
42,104,1736489255,0
24,105,1736490156,0
30,105,1736492518,0
85,102,1736492618,0
28,105,1736494496,0
70,104,1736495136,0
52,104,1736489251,0
41,105,1736493258,0
50,105,1736491570,0
51,103,1736488991,0
88,105,1736494204,0
74,105,1736491948,0
44,104,1736488900,0
86,101,1736490890,1
51,104,1736494304,0
42,102,1736495226,0
72,101,1736488616,0
83,101,1736492568,0
23,102,1736490085,0
76,105,1736490455,0
47,101,1736489832,0
54,103,1736489581,0
57,105,1736489622,1
79,102,1736488838,0
25,105,1736490134,0
44,105,1736488320,0
17,104,1736489391,0
96,104,1736491471,0
1,103,1736493796,0
36,101,1736494516,0
29,105,1736490392,0
43,103,1736493312,0
4,104,1736493185,0
88,103,1736490311,0
34,105,1736489180,0
62,103,1736493988,0
75,102,1736493107,0
26,102,1736495230,0
93,104,1736491987,0
50,104,1736492196,0
71,104,1736492703,0
61,101,1736495184,0
39,101,1736494894,0
44,103,1736491365,0
6,103,1736492017,0
60,104,1736493108,0
96,102,1736492892,0
12,103,1736493988,0
19,104,1736494856,0
35,101,1736494830,0
71,102,1736488986,0
37,102,1736488418,0
56,102,1736490833,0
33,102,1736493164,0
99,103,1736494560,0
48,101,1736494222,0
72,104,1736493083,0
90,101,1736493520,0
44,105,1736493234,0
43,101,1736493674,0
80,105,1736493348,0
62,103,1736492443,0
67,101,1736489922,0
26,101,1736489080,0
56,101,1736489459,0
68,105,1736491444,0
24,104,1736495211,0
14,104,1736492420,0
59,103,1736490882,0
84,102,1736489011,0
8,102,1736489132,0
95,101,1736495070,0
50,101,1736489775,0
74,102,1736495334,0
21,102,1736488311,0
3,103,1736495194,0
65,102,1736490787,0
91,101,1736494381,0
85,105,1736489840,0
78,102,1736491692,0
68,101,1736488892,0
35,102,1736491964,0
32,104,1736492857,0
27,102,1736493861,0
5,101,1736491565,0
1,105,1736494656,0
86,103,1736493573,0
72,103,1736491462,0
18,103,1736493996,0
95,103,1736489629,0
53,104,1736492976,0
95,105,1736491423,0
37,102,1736492514,0
80,104,1736490268,0
39,104,1736495185,1
62,103,1736491364,0
13,103,1736491293,0
3,101,1736489050,0
5,104,1736494205,0
50,101,1736493059,0
79,103,1736490424,0
1,105,1736491745,0
83,102,1736492025,0
26,102,1736493275,0
66,103,1736488671,0
30,102,1736490344,0
71,101,1736488288,0
79,104,1736489305,0
92,101,1736494672,0
96,103,1736494435,1
7,103,1736490933,1
30,104,1736492392,0
74,102,1736493402,0
51,101,1736494345,0
84,102,1736493752,0
33,101,1736493833,0
29,102,1736492050,0
85,104,1736491282,0
53,105,1736493627,0
57,105,1736492823,0
97,103,1736488662,0
89,104,1736490668,0
85,105,1736494699,0
81,104,1736489287,0
78,103,1736493759,0
22,105,1736491995,0
84,102,1736493704,0
72,103,1736492060,1
41,102,1736495038,0
73,102,1736494780,0
73,102,1736491152,0
100,103,1736491859,0
13,101,1736490813,0
55,101,1736490156,0
65,104,1736490347,0
40,104,1736493716,0
96,104,1736494152,0
9,105,1736494013,0
32,105,1736489108,0
92,102,1736492609,0
2,104,1736493146,0
74,101,1736489145,0
15,104,1736493888,0
67,102,1736494564,0
77,101,1736493781,0
76,103,1736492266,0
12,104,1736492523,0
58,101,1736493217,0
71,101,1736494202,0
9,104,1736488654,0
64,101,1736492821,0
78,101,1736490523,0
60,103,1736488666,0
42,103,1736489603,0
73,102,1736493467,0
75,102,1736493281,0
85,102,1736492844,0
36,105,1736488620,0
28,101,1736491580,0
9,105,1736489020,0
45,102,1736493433,0
56,105,1736490916,0
13,105,1736490105,0
43,101,1736493442,1
5,104,1736495085,0
36,103,1736493635,0
55,103,1736488362,0
27,102,1736494551,0
89,103,1736490677,0
9,104,1736495151,0
11,104,1736488422,0
71,103,1736488983,0
92,105,1736491784,0
40,102,1736491437,0
45,102,1736493247,0
6,104,1736491023,0
29,105,1736491327,0
69,102,1736488715,0
67,105,1736491215,0
4,103,1736489026,0
55,103,1736492338,0
24,102,1736493990,0
29,101,1736489465,0
83,101,1736492844,0
52,104,1736488557,0
22,105,1736490982,0
15,103,1736489048,0
90,104,1736491196,0
53,101,1736491075,0
54,104,1736493635,0
13,105,1736489089,0
25,104,1736489082,0
95,102,1736490249,0
70,104,1736491416,0
8,104,1736491697,0
23,105,1736494391,0
57,101,1736493243,0
26,101,1736491679,1
55,102,1736489123,0
14,103,1736493893,0
8,104,1736493692,0
63,102,1736491790,0
46,104,1736494887,0
80,103,1736491565,0
19,102,1736495409,0
9,105,1736488580,0
28,101,1736492799,0
47,103,1736494112,0
91,103,1736493180,0
86,104,1736495279,0
91,102,1736495240,0
48,103,1736493892,0
20,102,1736490523,0
66,105,1736495351,0
69,105,1736492560,0
50,101,1736491679,0
84,101,1736489489,0
4,101,1736491097,0
89,103,1736489177,0
76,102,1736495153,0
5,105,1736490509,0
45,103,1736491159,0
46,102,1736494178,0
88,105,1736493433,0
62,104,1736495242,0
29,102,1736489698,0
39,104,1736488489,0
80,101,1736493928,0
69,104,1736495306,0
35,103,1736495339,0
78,101,1736492536,0
98,101,1736494010,0
70,103,1736489137,0
30,103,1736489531,0
57,103,1736490144,0
97,104,1736493191,0
19,101,1736493495,0
69,105,1736488294,1
20,103,1736491216,0
3,103,1736494143,1
82,101,1736494234,0
25,102,1736490127,0
55,102,1736491868,0
84,101,1736491450,0
89,103,1736494104,0
24,101,1736488234,0
64,102,1736490303,0
52,103,1736489599,0
51,104,1736491933,1
82,105,1736491585,0
59,101,1736490254,0
1,105,1736494247,1
77,102,1736491340,0
1,104,1736490725,0
66,101,1736489308,0
12,105,1736491776,0
98,101,1736493985,0
64,105,1736495024,0
7,103,1736492569,0
64,104,1736490519,0
89,102,1736494432,0
23,104,1736488510,0
68,103,1736493481,0
83,102,1736491710,0
92,101,1736488731,0
10,102,1736491655,0
70,102,1736490521,1
24,103,1736494543,0
74,105,1736493324,0
92,104,1736492878,0
4,105,1736489559,0
97,104,1736489666,0
50,101,1736490265,0
47,103,1736492447,0
73,101,1736492869,0
23,103,1736494350,0
39,103,1736488276,0
53,102,1736492029,0
96,105,1736488893,0
86,104,1736489373,0
51,104,1736489782,0
40,105,1736489253,0
54,102,1736490544,1
67,104,1736490616,0
85,105,1736488583,0
49,101,1736489690,0
61,101,1736495278,0
68,101,1736494167,0
71,102,1736488229,0
76,104,1736489849,0
7,103,1736488804,0
